Wavenumber	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Averaged Intensity	Normalised Intensity
cm\+(-1)	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.
	Sequence 1	Sequence 2	Sequence 3	Sequence 4	Sequence 5	Sequence 6	Sequence 7	Sequence 8	Sequence 9	Sequence 10	Sequence 11	Sequence 12	Sequence 13	Sequence 14	Sequence 15	Sequence 16	Sequence 17	Sequence 18	Sequence 19	Sequence 20	Sequence 21	Sequence 22	Sequence 23	Sequence 24	Sequence 25	Sequence 26	Sequence 27	Sequence 28	Sequence 29	Sequence 30	Sequence 31	Sequence 32	Sequence 33	Sequence 34	Sequence 35	Sequence 36	Sequence 37	Sequence 38	Sequence 39	Sequence 40	Sequence 41	Sequence 42	Sequence 43	Sequence 44	Sequence 45	Sequence 46	Sequence 47	Sequence 48	Sequence 49	Sequence 50	Sequence 51	Sequence 52	Sequence 53	Sequence 54	Sequence 55	Sequence 56	Sequence 57	Sequence 58	Sequence 59	Sequence 60	Sequence 61	Sequence 62	Sequence 63	Sequence 64	Sequence 65	Sequence 66	Sequence 67	Sequence 68	Sequence 69	Sequence 70	Sequence 71	Sequence 72	Sequence 73	Sequence 74	Sequence 75	Sequence 76	Sequence 77	Sequence 78	Sequence 79	Sequence 80	Sequence 81	Sequence 82	Sequence 83	Sequence 84	Sequence 85	Sequence 86	Sequence 87	Sequence 88	Sequence 89	Sequence 90	Sequence 91	Sequence 92	Sequence 93	Sequence 94	Sequence 95	Sequence 96	Sequence 97	Sequence 98	Sequence 99	Sequence 100		
1886.917969	48.996712	50.953072	65.142509	52.210209	34.915096	29.990135	83.370323	5.66145	42.195854	-31.298185	3.751417	69.799179	41.391052	47.396645	10.534247	6.184478	49.779213	27.775982	40.316174	1.777782	47.084492	3.241593	34.434093	43.438	34.711037	-43.773964	46.121704	49.523598	20.751162	-15.474757	59.834442	-9.17246	3.271669	95.539764	45.492435	23.302084	35.934345	2.747739	-28.78083	40.962727	34.845589	38.228901	0.69035	56.549675	24.817377	34.454636	22.81982	39.309097	-11.242536	77.75145	24.610502	-5.971188	37.668297	8.381585	6.598666	14.464386	-11.471443	7.196084	27.450943	15.875942	37.814262	-3.35875	-21.161934	28.255711	14.458739	7.910814	51.137535	61.734951	6.95168	104.111092	6.402249	60.895985	37.188847	25.025356	-0.375461	-0.675566	52.555607	34.74704	18.160841	29.123581	16.127346	20.224524	58.189751	42.673195	46.746346	-3.702126	4.901424	64.802094	5.905055	17.576006	29.468878	22.347813	60.267647	95.770691	-0.178371	9.540009	7.60429	3.260653	24.88139	26.41341	27.167829	0.034838
1885.578125	7.425961	19.275928	11.864269	106.017464	29.213995	64.928741	44.208523	61.417973	-1.430201	7.649895	13.095147	11.452488	25.83536	7.230887	18.58082	57.092541	32.059296	14.442856	43.53492	18.126143	57.907036	56.588516	60.096043	-16.792471	52.637745	22.835754	21.333952	10.935856	46.099316	18.136692	-21.020454	3.004863	80.581459	29.987793	-18.492569	44.450253	59.057766	13.620374	23.035395	32.682911	9.348371	5.448818	39.606701	66.897728	41.52858	5.843023	38.415085	57.373497	80.597649	81.691833	3.557395	11.777775	45.966351	28.770845	11.227959	55.7845	13.841149	68.189827	9.296907	-16.531769	9.678837	1.426377	-4.481884	29.341591	13.549703	-8.506271	9.385644	29.578976	29.914484	-10.660451	28.059366	48.95092	43.786736	66.898415	34.613728	36.442387	49.585232	26.559435	30.968256	29.968	27.550241	12.129743	35.659706	11.608315	66.342346	32.686768	8.269794	4.125015	52.400757	23.815168	-29.447721	50.009418	50.515747	27.953773	49.707634	-4.572853	43.062141	13.271023	-6.04635	27.546921	28.189885	0.035689
1884.238281	18.07906	28.567419	1.524504	45.969101	21.625736	-8.338178	34.83485	72.355461	83.633118	20.425238	16.787127	20.232765	0.937919	26.752289	37.798618	65.07473	10.597832	8.559182	54.175308	19.530115	-5.926848	57.682461	-3.811627	36.763832	3.38981	18.562899	33.857334	-3.375866	26.723705	10.633312	47.330818	56.190918	36.68544	70.695786	-2.261254	50.659897	35.535419	33.782001	48.697208	41.17049	0.63036	17.436947	15.083892	49.225643	32.099903	12.683167	-3.782483	45.580509	107.141647	55.709156	-19.373005	18.304348	24.416027	0.580076	10.235966	50.364468	22.386974	52.651485	28.487982	18.1894	35.687935	60.258785	8.404291	-6.927064	94.712555	49.575703	-4.410094	70.109238	41.672066	7.050054	75.811508	59.35154	5.599424	45.337456	39.709587	49.253242	44.745945	23.937674	71.675079	34.528957	16.513912	31.972486	22.420895	53.280983	70.972588	55.993256	41.425983	16.170322	26.170599	24.494463	12.345866	42.178455	22.061609	45.925652	65.960396	16.774103	37.382362	47.525623	17.139608	8.146905	31.911003	0.038784
1882.896484	15.667663	26.601311	34.106701	67.931625	-4.628052	6.05117	16.081587	83.255219	56.766689	42.477489	48.403851	27.115917	0.274268	-32.061012	12.240583	9.639235	7.778383	11.990772	70.374214	-7.053843	43.971973	60.630867	6.862764	26.899281	10.081553	3.116058	10.949118	-38.177032	-13.113201	23.580147	67.152542	36.615299	28.284473	16.218975	8.371032	2.778602	86.606766	29.665445	50.085037	3.016663	75.822838	14.501652	1.747502	50.171867	4.006067	10.205742	-4.909185	37.513702	16.203653	40.850338	28.553741	-29.274529	90.519905	28.269575	39.061897	59.772812	-26.852779	7.240368	-45.531712	13.717504	9.520838	-9.637034	11.909315	-46.961617	-5.031461	19.890194	-29.419525	80.732941	34.772743	24.781544	45.218414	43.60614	8.433851	40.561413	61.551529	11.664921	47.365685	2.640365	48.897438	1.780723	59.493885	-0.443743	-9.498814	53.906776	34.540009	38.253471	-1.934425	41.235382	42.868427	15.886842	16.809898	28.713018	45.783325	22.84267	15.032058	43.72934	72.644218	10.90846	8.634273	26.036161	23.359207	0.03167
1881.556641	5.788796	-16.452114	48.058529	80.503601	32.498959	16.691221	21.513601	40.041603	57.861717	30.914804	33.346642	11.590048	25.696558	65.762527	94.823547	47.439564	42.237526	47.105175	32.460289	-13.137456	58.385414	33.733208	10.042757	18.898415	-9.354838	36.162891	-0.764702	14.686437	17.956352	40.18523	55.245316	11.433819	10.607964	25.088135	-35.076225	14.569551	38.83107	3.143321	-19.408623	43.168278	-0.049484	7.835812	25.692635	49.217682	20.647028	22.650827	16.368229	-11.581985	7.34555	76.264572	3.730432	35.012966	7.434833	5.532566	17.514833	42.980995	74.977493	21.468964	12.891346	-5.692185	57.992416	13.681161	65.7024	-12.447169	14.593099	42.318764	31.319899	59.597881	5.494886	3.373775	57.510109	76.309235	56.000404	54.426262	79.620407	59.812325	20.14786	33.528812	31.652216	62.259899	53.911503	8.132043	55.510155	2.315319	52.156158	-13.057576	42.304668	69.991646	29.756847	27.826279	71.595886	22.665888	22.833754	35.169571	8.825638	-2.025016	36.953934	9.730866	28.115543	68.144615	29.462744	0.036747
1880.214844	12.688618	41.123867	15.426635	27.768013	21.126871	45.962139	41.808266	67.655327	70.13269	93.890923	23.845654	76.209503	38.048382	29.325169	35.685123	51.665497	28.20507	11.356887	70.966682	38.563168	35.47192	23.616013	18.788603	5.308726	19.671053	-10.95169	60.238949	-21.9319	-14.327739	28.762838	35.86491	-11.888404	13.490976	35.761261	55.722603	43.131996	45.13018	36.26244	0.585428	-9.921129	41.546196	17.953001	34.708199	14.676317	11.165796	-28.285164	80.550056	25.090994	15.283772	23.979445	6.867946	22.826818	28.778208	20.023319	12.737946	55.940613	9.01532	59.89576	67.606087	32.681396	26.331316	48.148804	7.573187	25.74592	19.306818	42.277042	39.816906	68.248138	17.239262	37.927517	45.557117	41.857796	-10.182959	64.556046	13.758209	25.876238	41.411228	4.72684	81.468498	55.598507	35.219112	-18.748917	45.895069	15.986193	69.737762	47.497032	58.524605	50.241409	29.729015	41.661945	49.912479	70.649422	35.270699	25.10236	56.650547	41.742332	45.940018	8.558972	30.830832	31.928802	32.528557	0.039298
1878.875	-8.380009	33.38335	7.062834	27.188087	-14.494273	86.39698	22.899862	43.035278	35.787132	11.412569	47.856804	47.58017	5.644103	15.264439	-21.580519	-11.221735	40.263176	48.305408	33.005619	-14.153559	3.207116	6.037605	40.552383	66.283913	37.486595	-5.848963	14.975022	30.954823	9.355422	21.012188	38.837627	54.257824	27.599236	57.557205	12.281304	45.584568	79.382965	7.830475	54.103973	32.057259	62.618584	-37.174038	69.805656	41.629234	44.539375	51.283844	47.809929	69.201942	40.010162	70.43679	26.767466	-4.286533	27.74762	23.259752	6.082917	46.444241	-10.304246	40.49041	4.903473	41.200871	-36.963123	30.38278	23.974051	30.335022	20.297853	75.695877	55.742756	45.156502	28.97831	53.8522	78.337799	48.395397	-18.574764	44.853767	78.36692	55.286785	40.299137	52.335102	79.01683	30.28949	1.556103	30.770956	66.072205	11.008265	1.537778	65.150871	35.552078	-14.266049	26.002951	29.428467	37.53894	-2.583621	23.427734	15.017964	24.269579	-2.095875	10.108264	39.080421	-14.904428	14.351315	29.443143	0.036731
1877.533203	20.880245	70.327667	32.27932	19.108177	39.344128	87.674736	87.824188	-18.878223	36.8573	83.620697	-28.819067	-3.427412	14.243339	16.120287	38.58535	91.784927	52.311966	1.366963	78.902718	-18.405676	13.788178	46.239155	80.926346	6.098519	8.690349	45.861782	-6.040654	-14.93226	10.704704	29.986938	62.295681	43.961262	21.245552	15.926784	45.271378	25.670351	14.84313	14.797618	16.264116	74.014236	66.908485	38.185646	37.790016	109.55394	3.336969	4.102692	30.019516	44.337093	8.832519	72.09082	-7.396967	80.42231	28.585934	37.620556	-8.035543	-4.126531	54.277676	32.244598	80.175713	44.114105	9.771654	8.869999	6.780682	75.892433	6.38906	66.155792	10.13942	3.390185	-30.10844	28.793516	38.418694	21.358408	8.439617	53.113731	55.332821	51.106407	22.416365	-30.55475	42.965679	64.624603	36.808186	46.700779	43.347515	7.895086	41.432709	56.701118	42.371342	-4.223908	27.899981	26.550819	0.927066	28.545139	46.963387	-13.716259	58.963284	26.787758	43.178211	26.733559	30.718369	89.961021	31.881954	0.03876
1876.191406	-11.363845	15.901402	48.199329	12.850216	-11.204391	6.950854	31.558376	55.238358	21.148994	38.374203	-10.468489	38.734745	19.103201	37.477009	26.053608	49.406067	14.036571	1.023241	46.495228	-2.167909	61.606792	49.155804	22.500162	40.97266	28.342142	34.210121	-25.182217	-8.605781	-6.547254	35.181942	27.962143	0.116567	7.480096	48.799755	14.893979	57.940201	65.859062	-21.119785	21.278677	-21.950806	33.924889	14.762017	28.137585	52.579975	38.534439	16.576912	29.034349	92.152931	35.450249	51.323532	16.208677	79.37207	48.064068	12.787364	37.473381	55.193024	42.459293	25.83626	-19.71064	22.788292	17.405533	43.245678	45.456909	-9.042706	39.081821	82.627502	39.071098	47.316082	44.997753	24.263134	58.140469	66.982956	37.301414	-5.716047	13.644508	50.62014	-1.048957	9.553061	29.236692	-11.002647	53.360142	23.464848	26.190342	34.599392	55.20311	18.432034	37.972649	30.021711	82.006226	46.067211	59.353554	-5.590073	33.185879	80.535767	32.120064	20.275936	31.447041	25.578587	14.849413	12.731825	29.071297	0.036422
1874.849609	36.523064	35.977791	-25.292629	-0.899242	40.728268	38.040939	47.936695	36.148045	38.979073	-3.161667	-12.651646	77.13916	-11.448343	27.155922	19.114504	23.809586	40.981979	-29.138237	68.110222	55.047871	-15.453809	65.113205	42.328159	-9.869847	90.833206	9.531563	-7.048675	10.783657	6.050566	40.32864	12.257328	58.757446	32.88596	10.812759	10.613357	90.202339	31.1502	69.654747	84.036301	18.121965	-25.1346	-17.964727	7.300894	73.858788	66.253258	-19.387869	65.342224	33.746635	6.180585	41.68647	6.261376	65.268738	-10.714263	36.353859	34.517239	58.529789	-6.598792	75.301422	14.620218	31.27018	-34.540688	-8.119055	44.955219	42.03476	-2.755109	33.804947	13.942994	35.292645	41.829056	49.56823	40.589218	28.726414	34.473015	32.360901	81.876892	22.153265	59.343067	6.777776	52.729851	58.722248	51.223122	37.475842	48.138748	65.024414	68.948074	17.435472	-24.217697	26.975151	41.102074	-12.648747	91.667404	19.879509	41.737976	48.046288	74.196709	-14.162619	38.288994	48.654659	4.592736	28.680853	30.256865	0.037408
1873.507812	-8.749683	83.95359	-11.174046	67.289635	21.841078	2.051547	54.959286	54.30201	23.266859	27.944328	18.669563	14.91406	17.617649	16.843012	-17.629309	54.112511	58.602051	-23.899275	18.906483	22.815928	13.673098	-6.494092	28.599222	28.729588	13.573985	38.89938	11.08479	13.423174	13.086572	17.485373	39.393345	44.720863	-19.923342	75.257599	32.418751	21.856815	46.753193	78.413551	10.762972	4.150679	3.385159	16.393246	-0.495591	50.40184	13.841172	-3.168899	14.106465	-9.741177	3.020004	95.34153	13.077452	15.764144	-0.537989	48.687023	46.460754	82.294563	69.198845	33.442154	71.330208	0.618149	-0.728732	22.483873	36.965916	42.76976	13.183011	70.62265	31.655581	-4.707905	38.666088	-20.124765	71.479401	42.625538	-11.208032	44.346378	-17.600288	47.691502	9.806439	-3.463603	5.379178	37.13863	6.189184	34.693104	12.302025	33.965504	50.998966	7.121822	-0.722215	46.270168	35.638248	6.926592	43.855007	21.095881	20.448996	28.595758	6.318985	3.592519	32.029102	68.007347	-14.957793	37.16782	25.024395	0.033055
1872.166016	33.543293	44.331734	6.695222	57.190907	30.890198	25.678013	71.260574	22.138762	44.811485	70.193398	33.189629	64.454552	33.630959	4.676945	35.050949	30.392111	76.215805	27.902365	10.679424	65.0951	-20.563185	-27.785791	63.289383	56.146053	12.701875	38.467644	45.982761	-4.40518	8.973447	-14.705521	19.943195	71.665604	31.630833	27.880322	18.829994	82.062775	40.001369	44.310974	79.063644	1.35527	18.861032	91.730049	23.370266	66.053123	30.351091	14.917947	57.910927	-1.061558	63.21236	40.894241	34.788223	3.521367	50.623108	-2.360817	15.555029	61.287155	16.467882	47.454937	10.705516	22.123899	33.119095	84.727875	-0.858028	21.127676	55.205414	53.344189	30.722654	44.680222	29.922098	3.359359	33.439846	75.130562	-12.174153	41.428886	76.654633	35.940449	-9.906434	79.420532	51.137501	67.716164	-1.623542	5.812232	69.586884	32.72393	29.312304	-5.052339	26.464905	41.331326	19.031399	63.778576	42.61739	59.541279	55.019249	18.454685	80.003197	21.362911	29.441347	50.110146	41.886639	41.922264	35.45136	0.041729
1870.824219	1.332479	28.900543	15.276679	28.43984	-12.220569	-2.851076	-5.594976	43.978676	42.137478	71.434799	92.379066	39.469158	44.04837	40.945602	52.334278	36.483273	23.051491	16.362823	47.138069	17.958937	43.89983	8.667528	42.082233	76.110069	50.936478	30.598894	11.965704	-1.718348	6.751254	40.610092	6.076846	-16.869993	21.744091	-4.621249	10.836627	39.822418	14.630344	38.139954	43.035286	17.182398	-21.535891	-4.290022	11.837337	40.712555	26.356632	27.422359	30.95591	43.001324	9.79844	46.014717	4.340135	56.462685	51.492424	19.199623	55.429848	40.229626	-17.603222	63.306461	50.702717	45.480293	-14.945488	48.230255	35.795815	34.85638	0.379602	24.833218	27.915869	21.388491	50.987064	-1.07921	58.734833	12.626439	14.794859	23.615744	46.081268	27.892004	-9.119863	71.009384	-3.726681	68.485855	18.459368	55.143494	43.021793	-7.622524	39.278122	16.301382	57.344612	4.721273	35.98571	14.481688	37.64978	12.280015	37.404804	21.345398	32.585262	55.910397	49.152351	24.779129	13.060296	20.597731	28.008353	0.035538
1869.480469	39.903698	60.000912	-2.183122	83.468887	-12.493824	37.531971	44.174664	-4.963158	41.328854	24.241663	15.591857	53.586483	24.667105	13.900517	91.966057	29.54554	66.738579	-4.48371	29.571396	67.667007	71.084641	-20.059921	-1.47488	29.038155	-3.950717	33.920368	-3.411742	17.751997	79.044998	8.354698	10.830315	41.734043	13.758074	63.410892	6.576803	53.467735	71.208122	44.994751	7.008242	21.832066	38.643955	15.185046	31.962238	45.164192	22.353832	6.416576	39.417557	42.361427	17.87421	58.540916	22.316462	38.623966	16.991709	12.78425	15.221257	63.819885	19.120018	88.448418	75.824287	24.135336	22.709648	34.078621	63.101406	28.078978	-17.173532	26.068617	-0.968831	18.561197	14.328055	31.74913	50.506371	63.721375	13.824355	43.056618	13.641229	53.343594	10.297273	14.175731	68.020256	52.498196	40.359978	15.060463	22.031408	41.435802	56.677528	17.168009	56.537785	27.703423	32.483868	39.713837	73.648445	-1.467266	25.359806	14.91923	37.303543	17.845276	29.705709	44.16053	-4.564611	21.624823	31.514114	0.038454
1868.138672	0.270407	31.482744	34.385315	45.35994	31.909618	-0.296328	67.836639	42.912605	46.106213	10.557072	3.970371	75.134995	9.011849	-50.366314	34.774277	41.236099	60.142708	37.976761	60.405632	14.949874	49.834202	14.529312	27.582697	60.184139	24.960112	16.770042	9.147764	13.033969	7.972789	2.140856	69.569672	20.259813	37.456509	60.636959	20.940184	11.25902	1.164204	27.628607	47.317776	-12.621392	50.403561	17.90802	14.836409	-4.391227	12.752831	72.934868	70.243225	10.068002	42.725361	71.020317	44.007557	72.92054	43.953136	15.642925	10.401261	31.494883	24.196949	-1.872421	46.972748	47.478073	-1.045523	57.157959	38.237057	43.627899	-6.782933	57.037151	31.587803	15.707953	18.650007	25.485937	55.313858	66.379364	50.091553	51.323643	33.328827	17.320972	11.096791	63.477367	-18.548613	-6.307865	88.280067	10.348257	32.677048	30.906616	94.539932	-0.583279	44.537994	48.808548	4.810299	31.447977	72.394745	55.520809	-12.771699	17.797424	28.967514	-12.742363	67.937584	11.413872	22.517864	-3.418105	30.37755	0.037508
1866.794922	36.98801	56.939079	-14.660118	66.813683	44.649532	0.986526	17.006605	38.639248	35.993847	47.12714	12.813961	42.682724	21.287334	38.052135	59.521557	34.317787	29.352486	-12.65479	31.650126	-0.520101	50.917553	2.576052	10.084196	24.311426	44.555149	7.086115	23.573887	13.927381	93.323761	38.718918	53.823242	11.828056	3.47044	13.156674	59.508209	52.846542	63.324348	21.428738	41.067848	5.063627	0.736038	-31.481222	34.947033	70.791161	49.687603	22.163931	35.929302	52.252762	50.838093	94.629593	-5.048783	62.529015	15.071009	31.501081	-5.582252	47.537842	34.877934	49.304985	6.992034	11.24198	18.068598	7.619998	31.973745	31.234169	25.958099	13.481908	38.066822	55.651817	54.630074	-6.81711	-1.309457	-7.298596	21.194502	-26.040083	21.353001	7.35375	-10.432884	30.847281	45.672916	3.788003	33.762608	72.644005	2.346705	39.007877	22.54623	13.323824	21.355711	25.223869	23.718737	32.518738	45.078243	34.288242	-11.815919	16.949041	24.342394	8.82671	50.269768	-2.692638	12.379709	-9.836269	26.597322	0.034364
1865.453125	8.556208	13.494967	-2.238338	17.507988	12.706021	2.271794	77.851639	56.691032	40.777657	18.523411	29.081333	80.962357	33.558048	18.496447	-5.073816	-2.370399	35.801884	14.903514	53.149471	15.653461	33.373226	27.85907	0.027017	12.652107	30.63896	49.533115	41.722607	5.535943	31.621021	75.257072	73.441994	-5.904778	-11.865011	79.204575	23.614294	46.035812	34.265606	-7.117055	49.700733	54.387344	21.824106	-0.805178	2.927998	26.817722	-15.775471	34.702736	5.370492	36.722916	-19.20697	73.521355	1.747996	42.833435	-2.623713	56.630024	43.590435	33.749996	41.848438	3.663002	-5.028392	8.519334	14.883101	0.900368	-5.955307	44.889053	19.61161	53.651272	9.171333	41.582748	27.323723	37.222149	51.905682	-30.707556	10.921241	-15.892656	26.121315	42.041874	7.140826	41.031166	55.86858	15.744897	31.343287	26.949059	29.707422	28.50296	77.136627	27.230274	-7.421581	16.53179	-9.464414	5.690471	36.382027	9.321862	7.733984	-0.655904	23.425222	4.349067	15.815218	1.830677	-5.184339	9.805278	23.31803	0.031636
1864.109375	6.202432	12.852922	32.545021	38.922607	29.15926	7.286891	26.998652	37.509357	0.900778	66.223175	36.026024	44.78294	8.607099	38.044113	29.000656	37.269867	10.618003	29.429552	-1.667631	35.545162	69.797264	43.839649	8.579795	49.39484	33.48003	23.122152	-20.15184	8.338976	7.180423	14.985154	7.443967	2.430335	0.751107	70.766373	28.683357	-16.593164	36.863243	14.588955	8.076704	-15.40803	37.335236	1.961728	0.69548	21.937626	-6.782327	-1.137143	39.984333	65.868294	1.986306	26.332445	75.544952	30.591679	31.812016	-0.16185	36.924065	49.706181	50.697319	2.691497	44.401802	-9.088369	6.159242	22.09565	41.718128	30.613831	17.0035	26.767023	6.336924	46.111805	22.371798	36.60289	12.056655	44.523357	34.156445	5.426334	27.159378	39.483418	32.16563	10.265431	19.512003	-5.795184	36.339478	63.146435	-30.425409	96.180176	-19.042742	24.390305	27.074347	22.729771	2.061689	-4.355825	31.412659	45.766743	62.624645	7.799399	16.913712	-7.54946	39.031082	17.534595	33.109314	42.471607	23.856742	0.032084
1862.765625	20.610161	47.551407	15.245303	13.795539	-25.106073	42.08049	24.526976	10.882786	13.144454	52.492218	7.600097	-2.555712	39.490723	18.522766	31.444866	-4.964261	-7.108401	6.736473	90.530151	33.100777	-11.029281	52.381744	0.378393	-27.374933	15.854326	17.200058	24.0651	3.68E-4	10.677846	-19.240171	-13.876619	36.821548	-34.990883	45.560585	-1.597989	25.014435	48.773247	25.116713	68.803986	11.583963	58.437107	2.882297	50.564186	43.108322	9.643092	37.47736	24.369318	22.436274	4.589107	46.115494	-8.847692	-5.833322	2.983588	45.383308	-14.392165	20.961533	27.926235	42.649693	45.465012	58.909176	51.444069	17.230501	27.951862	20.055676	16.269712	12.875456	3.500887	63.649239	-23.503347	11.811171	22.465834	8.078444	27.617285	58.380325	31.912027	7.137355	12.534766	48.355995	-13.133325	-3.132743	-3.354855	0.700692	24.81469	37.314915	29.944561	17.83643	46.66153	17.760073	-12.434285	-1.351552	32.029392	22.642424	61.660618	38.581585	42.026592	-4.537788	28.71335	38.830956	49.080139	-14.188797	20.71203	0.029468
1861.421875	-0.322741	50.597805	-0.158938	31.45573	4.36729	-12.434355	48.091125	41.93512	-11.819393	27.593836	36.84827	84.075211	-17.076654	-0.978054	15.297579	47.715954	-8.077106	0.797155	9.665689	8.330649	-8.114264	3.25462	57.295338	7.519308	26.145859	18.733988	1.296396	2.851436	29.075708	-10.683169	-16.585712	6.091733	14.888641	29.644711	81.629814	49.878159	32.781147	63.543766	25.317924	6.944399	33.032715	72.658859	39.018551	-52.942142	-1.852353	9.111975	42.271374	40.418411	29.541979	73.30584	18.419569	6.131289	29.994377	16.471134	45.94854	10.797304	1.456703	47.238354	31.671713	24.560169	3.730171	62.600193	21.614866	39.26223	4.385873	62.208778	13.688037	62.561962	25.536703	13.091888	-4.333785	29.318003	-16.124695	29.462587	77.589821	-6.607225	11.52674	0.848747	2.586313	29.304007	16.47249	36.87455	96.76918	11.970571	37.981941	-3.592096	42.045467	29.537321	4.735908	57.489212	40.091194	10.677364	25.334377	2.375423	20.6087	13.377479	57.440838	8.040695	24.132339	-3.850253	22.854322	0.03125
1860.078125	12.250493	25.728874	-30.410988	58.401829	-1.514212	-3.675086	-28.816965	52.510677	45.083935	-1.024174	-4.612184	5.114031	-14.094033	13.027251	-0.829272	-5.639716	44.910862	54.391201	16.254793	-8.990389	15.25776	36.004955	2.577362	1.486465	-37.9715	-7.62483	36.209866	18.747509	8.418508	64.82296	51.397049	3.284263	29.432926	34.178345	21.599213	67.307533	22.385065	87.072723	74.853989	15.334494	28.113359	14.07266	-11.591041	3.579264	68.500603	21.692144	-8.639879	-19.732349	19.166771	122.784637	15.917517	53.44379	-0.656303	-16.172693	11.408057	22.92872	6.634796	70.422821	12.329257	19.990007	15.600204	27.964996	7.823348	-30.835159	-0.040209	-3.844188	-11.473239	41.000004	29.930532	3.22778	-1.355625	-35.023117	25.726238	-3.159145	30.23661	7.544212	10.531226	1.722014	5.262891	0.349133	25.106867	24.664427	53.352474	23.853765	44.154152	25.221632	39.282421	-5.193979	18.213243	6.576679	-0.212205	24.750465	44.816284	12.688135	17.791418	55.491108	47.067581	31.222752	-15.672378	-2.812606	17.985845	0.0272
1858.734375	-12.364204	43.639267	15.635602	49.991638	7.48589	3.231195	35.648911	61.21994	-43.10107	15.001183	41.351547	82.414909	78.173172	-26.895454	-0.194552	19.156382	12.332621	33.572586	43.30003	25.775126	5.139197	-0.062694	-3.765201	-0.815326	0.235996	19.976107	7.880172	-13.697076	8.241878	28.690889	28.221424	39.547924	16.096504	-0.365649	15.533727	30.806498	43.623001	25.031034	44.392227	1.409543	25.070913	7.600831	28.953316	74.966591	14.206305	-6.640029	-31.614368	37.318855	8.819341	56.903942	-10.760167	-14.570659	-5.242623	16.275661	45.709049	64.788795	6.246174	22.915918	67.419304	-23.633486	38.667446	-14.098475	83.30233	8.824536	6.708134	28.670561	21.033934	-6.605938	23.178434	26.863277	12.787847	73.634232	13.632865	1.437583	72.174515	-26.679413	35.588856	-8.564374	20.944462	1.170527	26.275082	-26.607155	75.036301	-34.931038	41.023655	18.696224	32.793064	-13.871946	35.439201	4.058621	-1.438578	-5.828656	75.443512	-1.179779	41.007942	32.512024	1.333302	-31.146259	-31.267685	0.088853	18.163366	0.027348
1857.388672	-33.233402	-3.549918	-1.530259	13.683073	1.608402	43.623184	44.299553	62.487579	-2.927564	38.459312	5.469477	-5.821198	1.186142	9.460916	-6.97993	40.243702	28.128622	12.766354	27.56465	-36.171257	56.394192	-11.928897	28.950665	37.809525	-11.771766	77.3386	27.921169	-23.789667	-4.936409	40.909939	19.934839	-2.295071	-12.089067	45.056084	2.041183	72.441612	35.112049	3.920669	32.535789	9.815077	40.64415	8.589193	41.591492	36.614193	-1.021486	58.035988	-0.626927	51.586399	-5.217976	70.989876	20.228144	4.851713	1.348404	22.664646	52.118164	6.187209	2.154709	47.950813	1.6391	16.451693	-5.180977	16.383947	13.690018	13.137085	45.08522	72.306633	-0.396992	1.586709	7.146917	-12.720614	-2.820281	16.746069	-9.604548	59.975655	41.571033	30.226143	-11.875738	40.666668	45.909107	46.63485	-20.929825	7.681452	44.632225	6.744221	52.773079	-28.729633	0.265398	36.969433	30.376675	23.878666	62.433041	-21.525761	35.386028	-0.160797	38.177166	-29.492952	28.121727	31.122456	33.129616	-17.461218	18.607753	0.027717
